chr22	46040958	46041911	954	64	603	0.632	0.672
chr22	46067473	46068474	1002	109	733	0.732	0.831
chr22	46261782	46263746	1965	189	1368	0.696	0.798
chr22	46276479	46276583	105	9	66	0.629	0.897
chr22	46276752	46277325	574	38	384	0.669	0.594
chr22	46278185	46278594	410	18	247	0.602	0.484
chr22	46285552	46287276	1725	137	1169	0.678	0.694
chr22	46287464	46287616	153	15	107	0.699	0.818
chr22	46301083	46301829	747	36	460	0.616	0.527
chr22	46318508	46319088	581	43	388	0.668	0.667
chr22	46326913	46327216	304	35	205	0.674	1.022
chr22	46338801	46338962	162	7	87	0.537	0.818
chr22	46339171	46339260	90	9	53	0.589	1.164
chr22	46345856	46346066	211	15	135	0.64	0.701
chr22	46349041	46349344	304	20	203	0.668	0.678
chr22	46367025	46367112	88	11	70	0.795	0.823
chr22	46367316	46368719	1404	156	1015	0.723	0.851
chr22	46371547	46371728	182	26	146	0.802	0.892
chr22	46371887	46372554	668	89	529	0.792	0.851
chr22	46372673	46373420	748	96	570	0.762	0.884
chr22	46373740	46374356	617	35	410	0.665	0.524
chr22	46374554	46375226	673	82	506	0.752	0.871
chr22	46403414	46404012	599	35	405	0.676	0.513
chr22	46409567	46410224	658	45	457	0.695	0.61
chr22	46423233	46423665	433	69	333	0.769	1.08
chr22	46431552	46432313	762	88	566	0.743	0.847
chr22	46440349	46441102	754	87	524	0.695	0.957
chr22	46449498	46450337	840	60	616	0.733	0.538
chr22	46457184	46458123	940	107	719	0.765	0.787
chr22	46459944	46460484	541	25	311	0.575	0.56
chr22	46461000	46461212	213	10	107	0.502	0.803
chr22	46462703	46462951	249	8	121	0.486	0.561
chr22	46465958	46468693	2736	370	2041	0.746	0.972
chr22	46472472	46472586	115	10	62	0.539	1.261
chr22	46474082	46474923	842	39	546	0.648	0.442
chr22	46475911	46476611	701	49	491	0.7	0.576
chr22	46477762	46477933	172	16	103	0.599	1.038
chr22	46479849	46480007	159	6	91	0.572	0.461
chr22	46480479	46480604	126	10	72	0.571	1.054
chr22	46480919	46481250	332	22	217	0.654	0.643
chr22	46481865	46482025	161	14	105	0.652	0.821
chr22	46483738	46484208	471	25	325	0.69	0.458
chr22	46485858	46486032	175	11	99	0.566	0.871
chr22	46500153	46500566	414	25	303	0.732	0.453
chr22	46502994	46503419	426	28	296	0.695	0.549
chr22	46512478	46512731	254	17	176	0.693	0.559
chr22	46545456	46547388	1933	237	1461	0.756	0.861
chr22	46594277	46594479	203	12	110	0.542	0.806
chr22	46610177	46611216	1040	71	627	0.603	0.83
chr22	46627813	46627933	121	9	63	0.521	1.098
chr22	46634559	46634940	382	18	223	0.584	0.554
chr22	46645797	46647131	1335	133	953	0.714	0.787
chr22	46657913	46659326	1414	156	973	0.688	0.94
chr22	46663574	46664276	703	71	491	0.698	0.829
chr22	46685440	46685730	291	16	186	0.639	0.54
chr22	46692257	46693350	1094	96	732	0.669	0.785
chr22	46694989	46695264	276	12	154	0.558	0.575
chr22	46713669	46713772	104	9	69	0.663	0.8
chr22	46714689	46715116	428	17	239	0.558	0.51
chr22	46719062	46719178	117	10	71	0.607	0.93
chr22	46727264	46727698	435	26	262	0.602	0.661
chr22	46731154	46732501	1348	123	886	0.657	0.848
chr22	46745280	46745599	320	15	155	0.484	0.821
chr22	46746751	46746865	115	13	77	0.67	1.013
chr22	46747417	46747564	148	11	93	0.628	0.753
chr22	46747785	46748463	679	33	397	0.585	0.576
chr22	46759999	46760122	124	15	90	0.726	0.92
chr22	46762736	46762918	183	19	139	0.76	0.728
chr22	46765387	46765615	229	14	147	0.642	0.597
chr22	46770221	46770872	652	40	397	0.609	0.663
chr22	46774408	46774651	244	13	164	0.672	0.488
chr22	46774783	46775037	255	13	155	0.608	0.562
chr22	46775482	46776465	984	40	565	0.574	0.499
chr22	46776589	46776843	255	16	169	0.663	0.575
chr22	46777797	46777900	104	12	72	0.692	0.963
chr22	46782336	46782437	102	15	74	0.725	1.138
chr22	46785139	46785372	234	22	162	0.692	0.786
chr22	46786240	46787265	1026	47	595	0.58	0.551
chr22	46787449	46788301	853	45	515	0.604	0.579
chr22	46793638	46794542	905	45	574	0.634	0.499
chr22	46803928	46804040	113	7	56	0.496	1.057
chr22	46804829	46805233	405	19	263	0.649	0.445
chr22	46805614	46806527	914	60	574	0.628	0.666
chr22	46809657	46810894	1238	59	673	0.544	0.645
chr22	46811859	46812036	178	11	105	0.59	0.769
chr22	46812584	46813098	515	19	273	0.53	0.527
chr22	46815658	46816000	343	16	178	0.519	1.032
chr22	46824093	46824320	228	14	145	0.636	0.614
chr22	46825055	46825334	280	11	146	0.521	0.58
chr22	46835025	46835266	242	19	156	0.645	0.758
chr22	46849158	46849758	601	24	341	0.567	0.501
chr22	46850230	46850789	560	33	336	0.6	0.668
chr22	46858654	46858810	157	6	74	0.471	0.742
chr22	46859651	46860123	473	55	313	0.662	1.101
chr22	46868353	46869028	676	31	410	0.607	0.504
chr22	46920274	46920418	145	9	86	0.593	0.706
chr22	46929345	46934000	4656	465	3191	0.685	0.851
chr22	46934178	46934886	709	53	474	0.669	0.686
chr22	46972501	46973594	1094	187	884	0.808	1.049
chr22	46980151	46980831	681	40	399	0.586	0.687
chr22	46989145	46989340	196	10	117	0.597	0.574
chr22	47010112	47012942	2831	122	1651	0.583	0.508
chr22	47014320	47014699	380	25	258	0.679	0.625
chr22	47017356	47017646	291	28	222	0.763	0.663
chr22	47022146	47023179	1034	60	659	0.637	0.582
chr22	47023856	47024306	451	21	285	0.632	0.469
chr22	47025307	47025468	162	10	105	0.648	0.608
chr22	47025722	47025831	110	6	62	0.564	0.69
chr22	47026467	47026960	494	25	329	0.666	0.464
chr22	47027141	47027874	734	41	463	0.631	0.562
chr22	47032749	47033006	258	16	163	0.632	0.636
chr22	47035257	47035552	296	13	159	0.537	0.699
chr22	47048730	47049143	414	20	240	0.58	0.601
chr22	47054067	47054163	97	11	65	0.67	1.03
chr22	47058373	47059160	788	41	509	0.646	0.499
chr22	47059632	47059877	246	14	154	0.626	0.583
chr22	47064164	47064671	508	29	339	0.667	0.513
chr22	47069558	47069937	380	29	250	0.658	0.716
chr22	47070166	47070287	122	8	85	0.697	0.546
chr22	47070438	47070638	201	12	123	0.612	0.657
chr22	47071377	47071578	202	10	117	0.579	0.603
chr22	47073338	47073903	566	27	376	0.664	0.435
chr22	47074066	47074483	418	26	299	0.715	0.49
chr22	47074689	47074880	192	18	129	0.672	0.839
chr22	47075097	47075383	287	18	191	0.666	0.578
chr22	47082362	47082846	485	24	263	0.542	0.673
chr22	47083024	47083549	526	25	317	0.603	0.525
chr22	47084480	47084639	160	7	91	0.569	0.546
chr22	47086180	47086362	183	12	121	0.661	0.619
chr22	47087716	47087853	138	9	83	0.601	0.77
chr22	47095219	47095378	160	8	93	0.581	0.595
chr22	47097267	47097602	336	32	227	0.676	0.845
chr22	47098623	47098893	271	14	152	0.561	0.68
chr22	47103490	47103906	417	22	231	0.554	0.688
chr22	47121212	47121687	476	21	260	0.546	0.596
chr22	47121964	47122221	258	15	161	0.624	0.601
chr22	47122752	47122830	79	8	54	0.684	0.898
chr22	47133551	47134576	1026	137	811	0.79	0.855
chr22	47157955	47158941	987	74	632	0.64	0.744
chr22	47170680	47170816	137	9	80	0.584	0.775
chr22	47189535	47189695	161	13	116	0.72	0.622
chr22	47197578	47197660	83	7	51	0.614	0.902
chr22	47223142	47223486	345	20	176	0.51	0.908
chr22	47242608	47242860	253	11	120	0.474	0.841
chr22	47248694	47248812	119	9	73	0.613	0.816
chr22	47249270	47249471	202	11	115	0.569	0.691
chr22	47249716	47250057	342	13	183	0.535	0.536
chr22	47254417	47254662	246	16	147	0.598	0.747
chr22	47254863	47256559	1697	111	1023	0.603	0.732
chr22	47298462	47299227	766	31	442	0.577	0.487
chr22	47338857	47339128	272	12	150	0.551	0.589
chr22	47346655	47346707	53	5	30	0.566	1.183
chr22	47361196	47361425	230	15	136	0.591	0.746
chr22	47361991	47362351	361	18	212	0.587	0.612
chr22	47362890	47363021	132	9	81	0.614	0.724
chr22	47364320	47364518	199	19	139	0.698	0.795
chr22	47368319	47369345	1027	47	615	0.599	0.514
chr22	47370173	47370315	143	14	98	0.685	0.843
chr22	47372193	47372765	573	28	309	0.539	0.683
chr22	47387463	47387714	252	14	137	0.544	0.774
chr22	47388210	47388462	253	10	155	0.613	0.421
chr22	47394784	47395150	367	16	175	0.477	0.783
chr22	47411189	47411350	162	8	87	0.537	0.685
chr22	47412672	47412895	224	15	148	0.661	0.614
chr22	47414124	47414635	512	21	274	0.535	0.574
chr22	47424246	47424447	202	14	133	0.658	0.644
chr22	47436848	47436960	113	8	62	0.549	0.942
chr22	47437230	47437356	127	7	81	0.638	0.556
chr22	47437505	47437632	128	9	77	0.602	0.793
chr22	47441135	47441235	101	10	61	0.604	1.086
chr22	47456941	47457147	207	15	129	0.623	0.771
chr22	47460048	47460194	147	12	101	0.687	0.692
chr22	47465342	47466786	1445	59	848	0.587	0.494
chr22	47486546	47487388	843	41	502	0.595	0.708
chr22	47506940	47507041	102	5	67	0.657	0.455
chr22	47513155	47513555	401	24	257	0.641	0.583
chr22	47524434	47524644	211	10	115	0.545	0.649
chr22	47529375	47529486	112	7	66	0.589	0.72
chr22	47531441	47531555	115	10	72	0.626	0.89
chr22	47534532	47535085	554	25	329	0.594	0.514
chr22	47540186	47540306	121	7	73	0.603	0.639
chr22	47541743	47541929	187	14	119	0.636	0.74
chr22	47542677	47542841	165	11	116	0.703	0.56
chr22	47546051	47546460	410	22	273	0.666	0.493
chr22	47546752	47546959	208	13	128	0.615	0.661
chr22	47547966	47548505	540	26	326	0.604	0.529
chr22	47550407	47551006	600	24	339	0.565	0.501
chr22	47551167	47551438	272	17	177	0.651	0.591
chr22	47552909	47553305	397	25	236	0.594	0.713
chr22	47557995	47558151	157	8	95	0.605	0.557
chr22	47558288	47558438	151	12	104	0.689	0.833
chr22	47560391	47560474	84	6	47	0.56	0.947
chr22	47569766	47570382	617	31	391	0.634	0.501
chr22	47571026	47571469	444	24	261	0.588	0.628
chr22	47585240	47585673	434	21	277	0.638	0.475
chr22	47594329	47596060	1732	71	1021	0.589	0.478
chr22	47606181	47606287	107	6	57	0.533	0.821
chr22	47606696	47609323	2628	129	1281	0.487	0.909
chr22	47652832	47652939	108	7	59	0.546	0.869
chr22	47774959	47775129	171	29	142	0.83	1.441
chr22	47786133	47786589	457	25	267	0.584	0.647
chr22	47797874	47798029	156	11	102	0.654	0.66
chr22	47883435	47883546	112	8	66	0.589	0.83
chr22	47884074	47884432	359	38	273	0.76	0.737
chr22	48019798	48019889	92	6	46	0.5	1.062
chr22	48027193	48027829	637	37	386	0.606	0.635
chr22	48275683	48275853	171	11	104	0.608	0.696
chr22	48500742	48500841	100	7	58	0.58	0.841
chr22	48604719	48605467	749	41	435	0.581	0.65
chr22	48640371	48640556	186	11	120	0.645	0.606
chr22	48660586	48661383	798	42	495	0.62	0.547
chr22	48664672	48664863	192	12	127	0.661	0.598
chr22	48696490	48696682	193	7	95	0.492	0.6
chr22	48729155	48729341	187	12	123	0.658	0.594
chr22	48730007	48730332	326	20	200	0.613	0.653
chr22	48739446	48739554	109	6	61	0.56	0.703
chr22	48792624	48792814	191	11	119	0.623	0.594
chr22	48811479	48811600	122	7	77	0.631	0.577
chr22	48836095	48836252	158	14	99	0.627	0.924
chr22	48884978	48887005	2028	235	1504	0.742	0.851
chr22	48895018	48895098	81	8	46	0.568	1.234
chr22	48896314	48896525	212	15	132	0.623	0.741
chr22	48907623	48907728	106	9	71	0.67	0.769
chr22	48912172	48912290	119	8	61	0.513	1.024
chr22	48915171	48915224	54	8	34	0.63	1.495
chr22	48917473	48917842	370	17	212	0.573	0.57
chr22	48923672	48923986	315	19	192	0.61	0.651
chr22	48931691	48932571	881	47	496	0.563	0.673
chr22	48954069	48954498	430	14	210	0.488	0.546
chr22	48955650	48956048	399	23	248	0.622	0.601
chr22	48959855	48960018	164	10	99	0.604	0.708
chr22	48970903	48972884	1982	309	1602	0.808	0.955
chr22	48975679	48976078	400	23	213	0.532	0.815
chr22	48977248	48977450	203	14	131	0.645	0.697
chr22	48977709	48977792	84	5	46	0.548	0.819
chr22	48985827	48986170	344	19	207	0.602	0.633
chr22	48992454	48992559	106	9	60	0.566	1.061
chr22	48996207	48996412	206	12	119	0.578	0.704
chr22	48996570	48996856	287	23	176	0.613	0.854
chr22	49004228	49004967	740	26	409	0.553	0.469
chr22	49006192	49006364	173	12	111	0.642	0.674
chr22	49009752	49009919	168	16	110	0.655	0.893
chr22	49010580	49010784	205	9	140	0.683	0.388
chr22	49010939	49011166	228	11	133	0.583	0.574
chr22	49018799	49019549	751	61	496	0.66	0.76
chr22	49021973	49022138	166	9	84	0.506	0.871
chr22	49026288	49026608	321	18	204	0.636	0.558
chr22	49026735	49026854	120	10	83	0.692	0.72
chr22	49027281	49027663	383	19	232	0.606	0.543
chr22	49033310	49033648	339	19	194	0.572	0.688
chr22	49042097	49042605	509	36	334	0.656	0.657
chr22	49054068	49054217	150	8	92	0.613	0.57
chr22	49056438	49056576	139	9	92	0.662	0.592
chr22	49056992	49057218	227	13	150	0.661	0.538
chr22	49060628	49061002	375	17	194	0.517	0.678
chr22	49061263	49061352	90	6	49	0.544	0.993
chr22	49063312	49064557	1246	66	754	0.605	0.596
chr22	49070063	49070527	465	23	267	0.574	0.602
chr22	49074717	49075518	802	62	580	0.723	0.93
chr22	49078607	49078753	147	6	64	0.435	0.893
chr22	49078961	49079129	169	9	87	0.515	0.809
chr22	49086912	49087359	448	20	272	0.607	0.49
chr22	49088759	49089027	269	20	163	0.606	0.814
chr22	49095264	49095586	323	16	159	0.492	0.822
chr22	49098452	49098642	191	11	118	0.618	0.606
chr22	49107477	49107787	311	20	194	0.624	0.673
chr22	49109104	49109473	370	17	222	0.6	0.511
chr22	49132502	49132631	130	9	77	0.592	0.796
chr22	49136775	49137080	306	17	194	0.634	0.554
chr22	49138324	49138541	218	19	149	0.683	0.821
chr22	49138673	49139062	390	19	254	0.651	0.462
chr22	49139488	49139990	503	24	292	0.581	0.568
chr22	49140392	49140462	71	6	42	0.592	0.968
chr22	49141119	49141777	659	36	415	0.63	0.551
chr22	49145791	49146381	591	46	399	0.675	0.683
chr22	49146736	49147209	474	40	302	0.637	0.833
chr22	49155508	49155593	86	6	50	0.581	0.896
chr22	49175059	49175486	428	23	272	0.636	0.536
chr22	49175666	49175909	244	12	138	0.566	0.618
chr22	49176531	49176652	122	6	77	0.631	0.495
chr22	49177779	49177967	189	10	115	0.608	0.577
chr22	49189910	49190114	205	30	135	0.659	1.696
chr22	49203009	49203196	188	10	111	0.59	0.614
chr22	49215985	49216279	295	11	140	0.475	0.664
chr22	49231858	49232097	240	17	156	0.65	0.671
chr22	49233128	49233468	341	14	181	0.531	0.78
chr22	49234019	49234322	304	13	149	0.49	0.712
chr22	49238287	49238652	366	18	219	0.598	0.562
chr22	49241380	49241488	109	10	66	0.606	1.002
chr22	49243805	49243867	63	5	43	0.683	0.895
chr22	49258184	49258546	363	10	168	0.463	0.579
chr22	49276258	49276386	129	8	65	0.504	0.979
chr22	49292853	49292994	142	11	96	0.676	0.678
chr22	49295483	49296025	543	29	309	0.569	0.664
chr22	49297798	49297934	137	11	85	0.62	0.878
chr22	49298799	49299140	342	19	211	0.617	0.597
chr22	49303513	49303793	281	12	145	0.516	0.692
chr22	49340703	49341004	302	15	194	0.642	0.486
chr22	49351009	49351515	507	23	267	0.527	0.655
chr22	49376493	49376740	248	13	116	0.468	0.977
chr22	49387226	49387552	327	27	195	0.596	0.931
chr22	49400362	49400492	131	11	81	0.618	0.942
chr22	49412171	49412372	202	11	96	0.475	0.992
chr22	49419823	49420176	354	21	199	0.562	0.751
chr22	49428663	49428976	314	14	198	0.631	0.453
chr22	49432192	49432325	134	7	80	0.597	0.586
chr22	49432531	49432690	160	6	82	0.512	0.571
chr22	49434280	49434766	487	25	258	0.53	0.736
chr22	49447367	49448351	985	63	631	0.641	0.63
chr22	49448483	49448584	102	6	49	0.48	1.023
chr22	49474134	49474250	117	8	68	0.581	0.816
chr22	49478413	49478491	79	9	43	0.544	1.539
chr22	49490825	49491218	394	20	242	0.614	0.539
chr22	49493092	49493217	126	6	65	0.516	0.746
chr22	49498251	49498378	128	10	86	0.672	0.698
chr22	49506946	49507101	156	8	85	0.545	0.696
chr22	49511540	49511650	111	9	69	0.622	0.844
chr22	49511812	49512266	455	24	254	0.558	0.677
chr22	49514046	49514331	286	16	151	0.528	0.803
chr22	49538064	49538194	131	10	75	0.573	0.936
chr22	49550418	49550523	106	7	74	0.698	0.548
chr22	49558611	49559005	395	18	221	0.559	0.591
chr22	49562354	49562466	113	6	60	0.531	0.775
chr22	49564133	49564552	420	31	255	0.607	0.811
chr22	49578046	49579328	1283	57	754	0.588	0.515
chr22	49579825	49580105	281	20	174	0.619	0.776
chr22	49587331	49587452	122	10	73	0.598	0.917
chr22	49593412	49593792	381	17	225	0.591	0.513
chr22	49599056	49600482	1427	67	812	0.569	0.581
chr22	49637267	49637890	624	36	370	0.593	0.668
chr22	49654501	49654797	297	19	156	0.525	0.931
chr22	49657798	49657893	96	7	63	0.656	0.682
chr22	49662463	49663398	936	52	596	0.637	0.549
chr22	49679541	49679977	437	13	207	0.474	0.534
chr22	49680481	49680641	161	11	90	0.559	0.878
chr22	49680896	49681197	302	15	175	0.579	0.596
chr22	49693244	49694654	1411	65	874	0.619	0.485
chr22	49694871	49695009	139	12	97	0.698	0.927
chr22	49697626	49698225	600	36	401	0.668	0.542
chr22	49698449	49698870	422	34	253	0.6	0.897
chr22	49716902	49717172	271	16	185	0.683	0.523
chr22	49717415	49717955	541	33	342	0.632	0.611
chr22	49726994	49727281	288	15	159	0.552	0.684
chr22	49729162	49729584	423	22	257	0.608	0.567
chr22	49729821	49729953	133	11	86	0.647	0.802
chr22	49742078	49742257	180	10	99	0.55	0.735
chr22	49747858	49748774	917	38	511	0.557	0.534
chr22	49749062	49749439	378	20	200	0.529	0.756
chr22	49759861	49760069	209	14	121	0.579	0.804
chr22	49760352	49760542	191	9	117	0.613	0.573
chr22	49764960	49765273	314	27	207	0.659	0.843
chr22	49766768	49767052	285	20	162	0.568	0.869
chr22	49767442	49767650	209	9	121	0.579	0.52
chr22	49773247	49773602	356	12	195	0.548	0.461
chr22	49784192	49784263	72	6	48	0.667	1
chr22	49794332	49794385	54	4	28	0.519	1.636
chr22	49795466	49795597	132	8	75	0.568	0.762
chr22	49798611	49798730	120	9	75	0.625	0.769
chr22	49806080	49806174	95	6	60	0.632	0.645
chr22	49811942	49812469	528	39	341	0.646	0.713
chr22	49812777	49812883	107	5	57	0.533	0.676
chr22	49827579	49828179	601	27	369	0.614	0.478
chr22	49829398	49829489	92	5	58	0.63	0.547
chr22	49831096	49831429	334	18	195	0.584	0.645
chr22	49831833	49832011	179	10	103	0.575	0.675
chr22	49834606	49834891	286	19	170	0.594	0.763
chr22	49838529	49838642	114	8	70	0.614	0.747
chr22	49842415	49842711	297	14	171	0.576	0.576
chr22	49843170	49844094	925	51	566	0.612	0.589
chr22	49849201	49849343	143	8	78	0.545	0.794
chr22	49855183	49855536	354	21	204	0.576	0.716
chr22	49856094	49856279	186	10	100	0.538	0.752
chr22	49863897	49864466	570	26	335	0.588	0.532
chr22	49875607	49876017	411	25	256	0.623	0.629
chr22	49878549	49878694	146	10	83	0.568	1.031
chr22	49883069	49883374	306	29	193	0.631	0.978
chr22	49886161	49886479	319	17	184	0.577	0.647
chr22	49901491	49901748	258	9	125	0.484	0.595
chr22	49911522	49911882	361	20	210	0.582	0.662
chr22	49912100	49912442	343	20	223	0.65	0.567
chr22	49927799	49927925	127	7	83	0.654	0.529
chr22	49928138	49928300	163	12	103	0.632	0.792
chr22	49934697	49935358	662	58	473	0.715	0.688
chr22	49963286	49963631	346	21	224	0.647	0.583
chr22	49967905	49968249	345	14	223	0.646	0.389
chr22	49968451	49968579	129	8	69	0.535	0.89
chr22	49969107	49969682	576	32	373	0.648	0.532
chr22	49970108	49970651	544	24	324	0.596	0.525
chr22	49977663	49978074	412	23	245	0.595	0.635
chr22	49979649	49980186	538	24	329	0.612	0.481
chr22	49982521	49982667	147	9	92	0.626	0.7
chr22	49984205	49984374	170	11	106	0.624	0.667
chr22	49994257	49994552	296	18	184	0.622	0.63
chr22	49996001	49996147	147	8	98	0.667	0.49
chr22	50002544	50003227	684	30	385	0.563	0.559
chr22	50008571	50009972	1402	95	811	0.578	0.81
chr22	50010129	50010232	104	8	72	0.692	0.642
chr22	50012761	50013888	1128	42	636	0.564	0.469
chr22	50022162	50022285	124	8	73	0.589	0.777
chr22	50025134	50026190	1057	72	662	0.626	0.702
chr22	50026337	50026465	129	10	89	0.69	0.698
chr22	50030869	50031363	495	30	339	0.685	0.521
chr22	50031529	50032029	501	24	313	0.625	0.5
chr22	50032253	50032326	74	5	46	0.622	0.712
chr22	50032453	50032722	270	14	157	0.581	0.618
chr22	50043505	50043613	109	11	70	0.642	0.98
chr22	50043926	50044255	330	15	170	0.515	0.688
chr22	50044399	50044505	107	8	73	0.682	0.643
chr22	50049057	50049254	198	12	117	0.591	0.706
chr22	50049905	50050474	570	29	389	0.682	0.447
chr22	50050704	50051185	482	24	291	0.604	0.547
chr22	50053741	50053916	176	12	111	0.631	0.686
chr22	50054111	50054279	169	13	120	0.71	0.619
chr22	50054474	50054652	179	20	120	0.67	1.036
chr22	50056484	50056763	280	14	157	0.561	0.646
chr22	50056948	50057072	125	9	73	0.584	0.846
chr22	50058431	50058770	340	15	198	0.582	0.52
chr22	50063905	50064430	526	65	413	0.785	0.802
chr22	50064690	50066659	1970	80	1091	0.554	0.532
chr22	50071371	50071610	240	12	143	0.596	0.573
chr22	50071962	50072255	294	13	181	0.616	0.474
chr22	50097890	50098266	377	23	247	0.655	0.569
chr22	50106849	50107047	199	9	114	0.573	0.569
chr22	50107933	50108172	240	15	144	0.6	0.714
chr22	50110843	50111512	670	27	344	0.513	0.628
chr22	50117894	50119547	1654	105	1074	0.649	0.603
chr22	50122448	50122956	509	29	329	0.646	0.549
chr22	50146197	50146671	475	22	284	0.598	0.519
chr22	50157940	50158174	235	16	163	0.694	0.567
chr22	50164623	50165448	826	69	566	0.685	0.712
chr22	50169337	50169804	468	28	317	0.677	0.548
chr22	50170706	50170930	225	19	147	0.653	0.805
chr22	50171306	50171863	558	34	325	0.582	0.719
chr22	50173534	50174158	625	27	381	0.61	0.465
chr22	50175250	50175380	131	7	92	0.702	0.444
chr22	50175546	50175932	387	21	248	0.641	0.529
chr22	50177187	50177372	186	13	124	0.667	0.637
chr22	50177731	50179052	1322	83	821	0.621	0.652
chr22	50181009	50181364	356	27	217	0.61	0.817
chr22	50184303	50184530	228	12	132	0.579	0.679
chr22	50186817	50187186	370	11	182	0.492	0.528
chr22	50187590	50187788	199	14	137	0.688	0.596
chr22	50190931	50191153	223	10	131	0.587	0.525
chr22	50191415	50191599	185	19	127	0.686	0.92
chr22	50191928	50191973	46	4	32	0.696	0.719
chr22	50192146	50192399	254	17	166	0.654	0.64
chr22	50194313	50195002	690	30	423	0.613	0.464
chr22	50195823	50196519	697	41	430	0.617	0.678
chr22	50196862	50197117	256	15	159	0.621	0.61
chr22	50197620	50197897	278	14	183	0.658	0.465
chr22	50216621	50217887	1267	79	733	0.579	0.747
chr22	50219810	50221636	1827	248	1359	0.744	0.986
chr22	50223599	50223808	210	8	92	0.438	0.826
chr22	50241757	50243881	2125	201	1539	0.724	0.723
chr22	50246591	50246761	171	20	122	0.713	0.919
chr22	50246879	50248162	1284	201	1020	0.794	0.993
chr22	50248322	50248419	98	8	66	0.673	0.737
chr22	50250283	50250481	199	22	136	0.683	0.96
chr22	50252371	50252583	213	12	126	0.592	0.644
chr22	50274048	50274241	194	17	121	0.624	0.915
chr22	50276359	50276507	149	7	89	0.597	0.53
chr22	50277472	50278883	1412	65	820	0.581	0.546
chr22	50279072	50279259	188	13	104	0.553	0.904
chr22	50279531	50281012	1482	92	874	0.59	0.714
chr22	50294534	50294689	156	9	98	0.628	0.585
chr22	50295424	50295814	391	15	203	0.519	0.677
chr22	50296018	50296392	375	12	195	0.52	0.572
chr22	50299222	50299598	377	19	214	0.568	0.644
chr22	50303671	50303801	131	10	90	0.687	0.647
chr22	50304064	50304214	151	9	91	0.603	0.657
chr22	50306960	50307164	205	14	117	0.571	0.849
chr22	50311816	50313088	1273	125	909	0.714	0.771
chr22	50313317	50313454	138	10	83	0.601	0.846
chr22	50314666	50315448	783	37	466	0.595	0.534
chr22	50315710	50317005	1296	75	822	0.634	0.585
chr22	50317213	50317310	98	11	65	0.663	1.063
chr22	50317922	50318348	427	20	273	0.639	0.47
chr22	50319191	50319472	282	12	173	0.613	0.46
chr22	50320806	50321071	266	12	156	0.586	0.525
chr22	50322643	50323441	799	89	615	0.77	0.753
chr22	50328786	50329169	384	43	303	0.789	0.769
chr22	50329788	50330024	237	26	173	0.73	0.826
chr22	50353633	50357216	3584	415	2612	0.729	0.872
chr22	50361227	50361536	310	17	196	0.632	0.553
chr22	50364601	50364729	129	9	91	0.705	0.581
chr22	50421427	50422480	1054	101	769	0.73	0.723
chr22	50428403	50428786	384	24	255	0.664	0.568
chr22	50437289	50438753	1465	111	1009	0.689	0.645
chr22	50448140	50449489	1350	94	922	0.683	0.597
chr22	50453186	50454114	929	107	691	0.744	0.853
chr22	50459111	50459296	186	8	97	0.522	0.74
chr22	50460160	50460528	369	14	199	0.539	0.625
chr22	50464711	50464994	284	18	180	0.634	0.647
chr22	50466282	50466409	128	16	86	0.672	1.108
chr22	50466913	50467678	766	32	440	0.574	0.711
chr22	50468241	50469314	1074	82	752	0.7	0.626
chr22	50469907	50470412	506	33	335	0.662	0.595
chr22	50472712	50473057	346	21	207	0.598	0.684
chr22	50478472	50478626	155	8	95	0.613	0.55
chr22	50481514	50482225	712	32	318	0.447	0.95
chr22	50483056	50483127	72	6	45	0.625	0.908
chr22	50483323	50483713	391	24	258	0.66	0.565
chr22	50483890	50484066	177	13	129	0.729	0.622
chr22	50484355	50484478	124	10	82	0.661	0.739
chr22	50488496	50488635	140	13	86	0.614	1.029
chr22	50490395	50490614	220	14	136	0.618	0.681
chr22	50494683	50494962	280	15	152	0.543	0.727
chr22	50496543	50497371	829	103	651	0.785	0.808
chr22	50499219	50499406	188	13	125	0.665	0.652
chr22	50499983	50500183	201	14	131	0.652	0.658
chr22	50502917	50503026	110	9	72	0.655	0.769
chr22	50515142	50515475	334	25	194	0.581	0.888
chr22	50515808	50516002	195	14	123	0.631	0.73
chr22	50523669	50524287	619	25	322	0.52	0.597
chr22	50528223	50529073	851	97	601	0.706	0.917
chr22	50529611	50529928	318	19	181	0.569	0.738
chr22	50589120	50589288	169	11	104	0.615	0.688
chr22	50595912	50596049	138	5	72	0.522	0.532
chr22	50596260	50596641	382	17	207	0.542	0.613
chr22	50604300	50605099	800	52	531	0.664	0.641
chr22	50607864	50609579	1716	216	1340	0.781	0.827
chr22	50615324	50618046	2723	248	1860	0.683	0.782
chr22	50618233	50618628	396	26	236	0.596	0.769
chr22	50623264	50625227	1964	221	1467	0.747	0.82
chr22	50628978	50629250	273	22	177	0.648	0.767
chr22	50632737	50633421	685	43	439	0.641	0.617
chr22	50636382	50637034	653	53	467	0.715	0.639
chr22	50637282	50637470	189	10	137	0.725	0.408
chr22	50638542	50640543	2002	244	1478	0.738	0.895
chr22	50644504	50644959	456	31	265	0.581	0.807
chr22	50647058	50647344	287	14	178	0.62	0.522
chr22	50649090	50649380	291	20	193	0.663	0.629
chr22	50649636	50649712	77	7	43	0.558	1.172
chr22	50655211	50655807	597	48	399	0.668	0.722
chr22	50656518	50657938	1421	84	947	0.666	0.535
